Episode,Step,Return,Algorithm
89032,13,-13.0,ppo
89033,13,-13.0,ppo
89034,15,-15.0,ppo
89035,15,-15.0,ppo
89036,6,-9.0,ppo
89037,14,-14.0,ppo
89038,19,-19.0,ppo
89039,13,-13.0,ppo
89040,7,-9.0,ppo
89041,13,-13.0,ppo
89042,7,-9.0,ppo
89043,15,-15.0,ppo
89044,25,-25.0,ppo
89045,13,-13.0,ppo
89046,23,-23.0,ppo
89047,15,-15.0,ppo
89048,13,-13.0,ppo
89049,6,-9.0,ppo
89050,18,-22.0,ppo
89051,13,-13.0,ppo
89052,8,-9.0,ppo
89053,17,-17.0,ppo
89054,13,-13.0,ppo
89055,12,-9.0,ppo
89056,12,-12.0,ppo
89057,6,-9.0,ppo
89058,10,-9.0,ppo
89059,10,-9.0,ppo
89060,12,-9.0,ppo
89061,8,-9.0,ppo
89062,14,-14.0,ppo
89063,14,-14.0,ppo
89064,14,-14.0,ppo
89065,12,-12.0,ppo
89066,9,-9.0,ppo
89067,15,-15.0,ppo
89068,18,-18.0,ppo
89069,16,-16.0,ppo
89070,10,-9.0,ppo
89071,14,-14.0,ppo
89072,9,-9.0,ppo
89073,15,-15.0,ppo
89074,6,-9.0,ppo
89075,13,-13.0,ppo
89076,7,-9.0,ppo
89077,18,-18.0,ppo
89078,16,-16.0,ppo
89079,17,-17.0,ppo
89080,16,-16.0,ppo
89081,8,-9.0,ppo
89082,12,-12.0,ppo
89083,8,-9.0,ppo
89084,10,-9.0,ppo
89085,8,-9.0,ppo
89086,6,-9.0,ppo
89087,13,-9.0,ppo
89088,21,-21.0,ppo
89089,16,-16.0,ppo
89090,12,-12.0,ppo
89091,11,-9.0,ppo
89092,16,-16.0,ppo
89093,17,-17.0,ppo
89094,18,-18.0,ppo
89095,7,-9.0,ppo
89096,20,-20.0,ppo
89097,15,-15.0,ppo
89098,12,-12.0,ppo
89099,7,-9.0,ppo
89100,12,-12.0,ppo
89101,17,-17.0,ppo
89102,13,-13.0,ppo
89103,13,-13.0,ppo
89104,15,-15.0,ppo
89105,10,-9.0,ppo
89106,15,-15.0,ppo
89107,18,-18.0,ppo
89108,16,-16.0,ppo
89109,17,-20.0,ppo
89110,13,-13.0,ppo
89111,12,-12.0,ppo
89112,17,-17.0,ppo
89113,17,-17.0,ppo
89114,8,-9.0,ppo
89115,14,-14.0,ppo
89116,21,-21.0,ppo
89117,12,-9.0,ppo
89118,12,-9.0,ppo
89119,17,-17.0,ppo
89120,8,-9.0,ppo
89121,13,-13.0,ppo
89122,6,-9.0,ppo
89123,16,-16.0,ppo
89124,14,-14.0,ppo
89125,16,-9.0,ppo
89126,15,-15.0,ppo
89127,14,-14.0,ppo
89128,35,-9.0,ppo
89129,13,-13.0,ppo
89130,16,-16.0,ppo
89131,14,-14.0,ppo
89132,9,-9.0,ppo
89133,13,-13.0,ppo
89134,14,-14.0,ppo
89135,11,-9.0,ppo
89136,12,-12.0,ppo
89137,16,-16.0,ppo
89138,12,-10.0,ppo
89139,22,-22.0,ppo
89140,15,-15.0,ppo
89141,15,-15.0,ppo
89142,12,-12.0,ppo
89143,14,-14.0,ppo
89144,13,-13.0,ppo
89145,16,-16.0,ppo
89146,8,-9.0,ppo
89147,19,-19.0,ppo
89148,16,-16.0,ppo
89149,13,-13.0,ppo
89150,17,-17.0,ppo
89151,13,-9.0,ppo
89152,18,-18.0,ppo
89153,16,-16.0,ppo
89154,14,-14.0,ppo
89155,18,-18.0,ppo
89156,9,-9.0,ppo
89157,32,-32.0,ppo
89158,17,-17.0,ppo
89159,19,-19.0,ppo
89160,14,-9.0,ppo
89161,14,-14.0,ppo
89162,13,-13.0,ppo
89163,13,-10.0,ppo
89164,5,-9.0,ppo
89165,15,-15.0,ppo
89166,17,-17.0,ppo
89167,10,-9.0,ppo
89168,8,-9.0,ppo
89169,11,-9.0,ppo
89170,14,-14.0,ppo
89171,12,-12.0,ppo
89172,13,-13.0,ppo
89173,12,-12.0,ppo
89174,12,-12.0,ppo
89175,12,-12.0,ppo
89176,13,-13.0,ppo
89177,17,-17.0,ppo
89178,31,-31.0,ppo
89179,17,-17.0,ppo
89180,12,-9.0,ppo
89181,18,-18.0,ppo
89182,15,-15.0,ppo
89183,14,-14.0,ppo
89184,7,-9.0,ppo
89185,12,-12.0,ppo
89186,8,-9.0,ppo
89187,6,-9.0,ppo
89188,9,-9.0,ppo
89189,7,-9.0,ppo
89190,13,-13.0,ppo
89191,19,-22.0,ppo
89192,14,-14.0,ppo
89193,16,-16.0,ppo
89194,14,-14.0,ppo
89195,15,-15.0,ppo
89196,8,-9.0,ppo
89197,14,-14.0,ppo
89198,24,-24.0,ppo
89199,7,-9.0,ppo
89200,17,-17.0,ppo
89201,13,-13.0,ppo
89202,18,-18.0,ppo
89203,14,-14.0,ppo
89204,48,-48.0,ppo
89205,28,-28.0,ppo
89206,15,-15.0,ppo
89207,16,-16.0,ppo
89208,10,-9.0,ppo
89209,15,-9.0,ppo
89210,6,-9.0,ppo
89211,15,-15.0,ppo
89212,13,-13.0,ppo
89213,11,-9.0,ppo
89214,8,-9.0,ppo
89215,17,-17.0,ppo
89216,7,-9.0,ppo
89217,20,-20.0,ppo
89218,13,-13.0,ppo
89219,15,-15.0,ppo
89220,17,-17.0,ppo
89221,6,-9.0,ppo
89222,17,-17.0,ppo
89223,13,-13.0,ppo
89224,14,-14.0,ppo
89225,14,-14.0,ppo
89226,8,-9.0,ppo
89227,14,-14.0,ppo
89228,12,-9.0,ppo
89229,20,-20.0,ppo
89230,8,-9.0,ppo
89231,14,-14.0,ppo
89232,17,-17.0,ppo
89233,12,-12.0,ppo
89234,14,-14.0,ppo
89235,20,-20.0,ppo
89236,6,-9.0,ppo
89237,4,-9.0,ppo
89238,17,-17.0,ppo
89239,13,-13.0,ppo
89240,15,-15.0,ppo
89241,14,-14.0,ppo
89242,15,-15.0,ppo
89243,8,-9.0,ppo
89244,15,-15.0,ppo
89245,19,-19.0,ppo
89246,21,-14.0,ppo
89247,12,-12.0,ppo
89248,13,-13.0,ppo
89249,15,-15.0,ppo
89250,14,-14.0,ppo
89251,14,-14.0,ppo
89252,19,-19.0,ppo
89253,22,-22.0,ppo
89254,12,-12.0,ppo
89255,9,-9.0,ppo
89256,15,-15.0,ppo
89257,13,-13.0,ppo
89258,16,-16.0,ppo
89259,12,-9.0,ppo
89260,8,-9.0,ppo
89261,14,-14.0,ppo
89262,17,-17.0,ppo
89263,14,-14.0,ppo
89264,13,-9.0,ppo
89265,17,-17.0,ppo
89266,11,-9.0,ppo
89267,15,-10.0,ppo
89268,12,-12.0,ppo
89269,12,-9.0,ppo
89270,21,-21.0,ppo
89271,14,-14.0,ppo
89272,8,-9.0,ppo
89273,15,-15.0,ppo
89274,12,-12.0,ppo
89275,14,-14.0,ppo
89276,13,-9.0,ppo
89277,10,-9.0,ppo
89278,13,-10.0,ppo
89279,14,-10.0,ppo
89280,8,-9.0,ppo
89281,14,-14.0,ppo
89282,13,-13.0,ppo
89283,12,-9.0,ppo
89284,14,-14.0,ppo
89285,13,-13.0,ppo
89286,7,-9.0,ppo
89287,11,-9.0,ppo
89288,13,-13.0,ppo
89289,13,-9.0,ppo
89290,15,-15.0,ppo
89291,14,-14.0,ppo
89292,14,-14.0,ppo
89293,12,-12.0,ppo
89294,21,-21.0,ppo
89295,14,-14.0,ppo
89296,14,-14.0,ppo
89297,3,-9.0,ppo
89298,14,-14.0,ppo
89299,7,-9.0,ppo
89300,19,-19.0,ppo
89301,15,-15.0,ppo
89302,12,-12.0,ppo
89303,13,-13.0,ppo
89304,17,-17.0,ppo
89305,7,-9.0,ppo
89306,28,-28.0,ppo
89307,14,-14.0,ppo
89308,10,-9.0,ppo
89309,15,-15.0,ppo
89310,12,-12.0,ppo
89311,12,-12.0,ppo
89312,12,-12.0,ppo
89313,16,-16.0,ppo
89314,19,-19.0,ppo
89315,17,-20.0,ppo
89316,22,-22.0,ppo
89317,12,-12.0,ppo
89318,16,-16.0,ppo
89319,8,-9.0,ppo
89320,18,-18.0,ppo
89321,12,-12.0,ppo
89322,15,-15.0,ppo
89323,14,-14.0,ppo
89324,5,-9.0,ppo
89325,21,-21.0,ppo
89326,16,-16.0,ppo
89327,16,-16.0,ppo
89328,19,-19.0,ppo
89329,6,-9.0,ppo
89330,13,-13.0,ppo
89331,6,-9.0,ppo
89332,17,-17.0,ppo
89333,13,-13.0,ppo
89334,8,-9.0,ppo
89335,8,-9.0,ppo
89336,13,-13.0,ppo
89337,13,-13.0,ppo
89338,11,-9.0,ppo
89339,16,-16.0,ppo
89340,14,-14.0,ppo
89341,13,-10.0,ppo
89342,12,-12.0,ppo
89343,12,-9.0,ppo
89344,18,-18.0,ppo
89345,16,-16.0,ppo
89346,15,-15.0,ppo
89347,7,-9.0,ppo
89348,12,-12.0,ppo
89349,13,-13.0,ppo
89350,13,-13.0,ppo
89351,14,-10.0,ppo
89352,14,-14.0,ppo
89353,15,-15.0,ppo
89354,14,-14.0,ppo
89355,15,-15.0,ppo
89356,16,-19.0,ppo
89357,13,-13.0,ppo
89358,15,-15.0,ppo
89359,12,-12.0,ppo
89360,9,-9.0,ppo
89361,7,-9.0,ppo
89362,10,-9.0,ppo
89363,8,-9.0,ppo
89364,11,-9.0,ppo
89365,17,-17.0,ppo
89366,17,-17.0,ppo
89367,43,-43.0,ppo
89368,10,-9.0,ppo
89369,13,-13.0,ppo
89370,16,-16.0,ppo
89371,15,-15.0,ppo
89372,17,-17.0,ppo
89373,15,-15.0,ppo
89374,9,-9.0,ppo
89375,19,-19.0,ppo
89376,17,-17.0,ppo
89377,16,-16.0,ppo
89378,13,-13.0,ppo
89379,15,-15.0,ppo
89380,9,-9.0,ppo
89381,15,-15.0,ppo
89382,13,-17.0,ppo
89383,8,-9.0,ppo
89384,14,-14.0,ppo
89385,16,-16.0,ppo
89386,7,-9.0,ppo
89387,8,-9.0,ppo
89388,15,-15.0,ppo
89389,14,-14.0,ppo
89390,15,-15.0,ppo
89391,13,-13.0,ppo
89392,17,-17.0,ppo
89393,10,-9.0,ppo
89394,16,-16.0,ppo
89395,15,-15.0,ppo
89396,13,-13.0,ppo
89397,9,-9.0,ppo
89398,8,-9.0,ppo
89399,15,-15.0,ppo
89400,15,-15.0,ppo
89401,11,-9.0,ppo
89402,14,-14.0,ppo
89403,16,-16.0,ppo
89404,11,-9.0,ppo
89405,14,-14.0,ppo
89406,10,-9.0,ppo
89407,14,-14.0,ppo
89408,12,-12.0,ppo
89409,14,-14.0,ppo
89410,14,-14.0,ppo
89411,14,-14.0,ppo
89412,15,-15.0,ppo
89413,15,-15.0,ppo
89414,19,-19.0,ppo
89415,13,-9.0,ppo
89416,16,-16.0,ppo
89417,12,-9.0,ppo
89418,15,-15.0,ppo
89419,17,-17.0,ppo
89420,15,-15.0,ppo
89421,20,-20.0,ppo
89422,12,-12.0,ppo
89423,7,-9.0,ppo
89424,15,-15.0,ppo
89425,10,-9.0,ppo
89426,13,-13.0,ppo
89427,6,-9.0,ppo
89428,17,-17.0,ppo
89429,14,-14.0,ppo
89430,10,-9.0,ppo
89431,7,-9.0,ppo
89432,5,-9.0,ppo
89433,14,-14.0,ppo
89434,9,-9.0,ppo
89435,17,-17.0,ppo
89436,13,-13.0,ppo
89437,19,-19.0,ppo
89438,10,-9.0,ppo
89439,15,-15.0,ppo
89440,5,-9.0,ppo
89441,15,-15.0,ppo
89442,17,-17.0,ppo
89443,13,-13.0,ppo
89444,13,-13.0,ppo
89445,16,-16.0,ppo
89446,15,-15.0,ppo
89447,14,-14.0,ppo
89448,15,-15.0,ppo
89449,16,-16.0,ppo
89450,7,-9.0,ppo
89451,13,-13.0,ppo
89452,14,-14.0,ppo
89453,13,-13.0,ppo
89454,14,-10.0,ppo
89455,23,-23.0,ppo
89456,16,-16.0,ppo
89457,10,-9.0,ppo
89458,17,-17.0,ppo
89459,15,-15.0,ppo
89460,14,-14.0,ppo
89461,18,-18.0,ppo
89462,14,-14.0,ppo
89463,13,-13.0,ppo
89464,12,-12.0,ppo
89465,20,-20.0,ppo
89466,14,-14.0,ppo
89467,15,-15.0,ppo
89468,17,-17.0,ppo
89469,13,-13.0,ppo
89470,17,-17.0,ppo
89471,7,-9.0,ppo
89472,13,-13.0,ppo
89473,18,-18.0,ppo
89474,23,-23.0,ppo
89475,13,-13.0,ppo
89476,8,-9.0,ppo
89477,12,-12.0,ppo
89478,14,-14.0,ppo
89479,15,-15.0,ppo
89480,12,-12.0,ppo
89481,14,-14.0,ppo
89482,13,-13.0,ppo
89483,14,-14.0,ppo
89484,15,-15.0,ppo
89485,15,-15.0,ppo
89486,8,-9.0,ppo
89487,15,-15.0,ppo
89488,16,-9.0,ppo
89489,9,-9.0,ppo
89490,15,-15.0,ppo
89491,10,-9.0,ppo
89492,14,-14.0,ppo
89493,11,-9.0,ppo
89494,14,-14.0,ppo
89495,18,-18.0,ppo
89496,20,-20.0,ppo
89497,9,-9.0,ppo
89498,13,-13.0,ppo
89499,21,-21.0,ppo
89500,9,-9.0,ppo
89501,16,-16.0,ppo
89502,16,-16.0,ppo
89503,13,-13.0,ppo
89504,12,-12.0,ppo
89505,17,-17.0,ppo
89506,17,-17.0,ppo
89507,23,-23.0,ppo
89508,11,-9.0,ppo
89509,33,-33.0,ppo
89510,14,-14.0,ppo
89511,22,-19.0,ppo
89512,12,-12.0,ppo
89513,7,-9.0,ppo
89514,15,-15.0,ppo
89515,15,-15.0,ppo
89516,13,-13.0,ppo
89517,17,-17.0,ppo
89518,17,-17.0,ppo
89519,38,-9.0,ppo
89520,11,-9.0,ppo
89521,14,-14.0,ppo
89522,14,-14.0,ppo
89523,7,-9.0,ppo
89524,13,-13.0,ppo
89525,18,-12.0,ppo
89526,7,-9.0,ppo
89527,12,-12.0,ppo
89528,14,-14.0,ppo
89529,8,-9.0,ppo
89530,20,-20.0,ppo
89531,80,-80.0,ppo
89532,13,-13.0,ppo
89533,23,-23.0,ppo
89534,14,-14.0,ppo
89535,15,-15.0,ppo
89536,6,-9.0,ppo
89537,37,-37.0,ppo
89538,9,-9.0,ppo
89539,19,-19.0,ppo
89540,14,-14.0,ppo
89541,14,-14.0,ppo
89542,14,-14.0,ppo
89543,21,-21.0,ppo
89544,11,-9.0,ppo
89545,16,-16.0,ppo
89546,20,-15.0,ppo
89547,13,-13.0,ppo
89548,16,-16.0,ppo
89549,19,-19.0,ppo
89550,7,-9.0,ppo
89551,16,-16.0,ppo
89552,5,-9.0,ppo
89553,14,-14.0,ppo
89554,18,-18.0,ppo
89555,17,-17.0,ppo
89556,17,-17.0,ppo
89557,16,-16.0,ppo
89558,7,-9.0,ppo
89559,17,-17.0,ppo
89560,14,-14.0,ppo
89561,15,-15.0,ppo
89562,12,-12.0,ppo
89563,14,-14.0,ppo
89564,16,-16.0,ppo
89565,13,-13.0,ppo
89566,13,-13.0,ppo
89567,16,-16.0,ppo
89568,14,-14.0,ppo
89569,8,-9.0,ppo
89570,7,-9.0,ppo
89571,8,-9.0,ppo
89572,8,-9.0,ppo
89573,16,-16.0,ppo
89574,18,-18.0,ppo
89575,22,-22.0,ppo
89576,26,-26.0,ppo
89577,14,-14.0,ppo
89578,8,-9.0,ppo
89579,15,-15.0,ppo
89580,14,-14.0,ppo
89581,14,-14.0,ppo
89582,17,-17.0,ppo
89583,13,-13.0,ppo
89584,13,-13.0,ppo
89585,16,-16.0,ppo
89586,15,-15.0,ppo
89587,15,-15.0,ppo
89588,7,-9.0,ppo
89589,14,-14.0,ppo
89590,15,-15.0,ppo
89591,18,-18.0,ppo
89592,16,-16.0,ppo
89593,5,-9.0,ppo
89594,12,-12.0,ppo
89595,8,-9.0,ppo
89596,5,-9.0,ppo
89597,13,-16.0,ppo
89598,20,-20.0,ppo
89599,12,-12.0,ppo
89600,18,-18.0,ppo
89601,13,-13.0,ppo
89602,17,-9.0,ppo
89603,15,-15.0,ppo
89604,12,-12.0,ppo
89605,18,-18.0,ppo
89606,11,-9.0,ppo
89607,15,-15.0,ppo
89608,7,-9.0,ppo
89609,6,-9.0,ppo
89610,13,-13.0,ppo
89611,12,-12.0,ppo
89612,13,-13.0,ppo
89613,13,-13.0,ppo
89614,14,-14.0,ppo
89615,17,-13.0,ppo
89616,13,-13.0,ppo
89617,21,-21.0,ppo
89618,13,-13.0,ppo
89619,16,-16.0,ppo
89620,14,-14.0,ppo
89621,15,-15.0,ppo
89622,22,-22.0,ppo
89623,17,-17.0,ppo
89624,17,-17.0,ppo
89625,12,-9.0,ppo
89626,17,-9.0,ppo
89627,17,-17.0,ppo
89628,12,-12.0,ppo
89629,19,-19.0,ppo
89630,12,-12.0,ppo
89631,19,-11.0,ppo
89632,15,-15.0,ppo
89633,16,-16.0,ppo
89634,14,-14.0,ppo
89635,15,-15.0,ppo
89636,17,-17.0,ppo
89637,17,-17.0,ppo
89638,7,-9.0,ppo
89639,14,-14.0,ppo
89640,16,-16.0,ppo
89641,8,-9.0,ppo
89642,17,-17.0,ppo
89643,10,-9.0,ppo
89644,14,-14.0,ppo
89645,13,-13.0,ppo
89646,12,-12.0,ppo
89647,14,-14.0,ppo
89648,19,-19.0,ppo
89649,16,-16.0,ppo
89650,15,-15.0,ppo
89651,12,-12.0,ppo
89652,15,-15.0,ppo
89653,21,-21.0,ppo
89654,17,-17.0,ppo
89655,18,-18.0,ppo
89656,15,-15.0,ppo
89657,18,-18.0,ppo
89658,20,-20.0,ppo
89659,13,-9.0,ppo
89660,16,-16.0,ppo
89661,10,-9.0,ppo
89662,17,-17.0,ppo
89663,16,-11.0,ppo
89664,11,-9.0,ppo
89665,13,-13.0,ppo
89666,9,-9.0,ppo
89667,32,-32.0,ppo
89668,37,-37.0,ppo
89669,10,-9.0,ppo
89670,13,-13.0,ppo
89671,14,-14.0,ppo
89672,9,-9.0,ppo
89673,16,-16.0,ppo
89674,15,-15.0,ppo
89675,7,-9.0,ppo
89676,15,-15.0,ppo
89677,14,-14.0,ppo
89678,15,-15.0,ppo
89679,12,-9.0,ppo
89680,17,-17.0,ppo
89681,11,-9.0,ppo
89682,5,-9.0,ppo
89683,16,-16.0,ppo
89684,5,-9.0,ppo
89685,7,-9.0,ppo
89686,15,-15.0,ppo
89687,14,-14.0,ppo
89688,13,-13.0,ppo
89689,15,-15.0,ppo
89690,21,-21.0,ppo
89691,15,-15.0,ppo
89692,13,-13.0,ppo
89693,15,-15.0,ppo
89694,8,-9.0,ppo
89695,14,-14.0,ppo
89696,13,-13.0,ppo
89697,16,-16.0,ppo
89698,18,-18.0,ppo
89699,14,-14.0,ppo
89700,14,-14.0,ppo
89701,25,-25.0,ppo
89702,7,-9.0,ppo
89703,15,-15.0,ppo
89704,18,-18.0,ppo
89705,13,-13.0,ppo
89706,17,-17.0,ppo
89707,15,-15.0,ppo
89708,15,-15.0,ppo
89709,14,-14.0,ppo
89710,15,-15.0,ppo
89711,14,-14.0,ppo
89712,14,-14.0,ppo
89713,16,-16.0,ppo
89714,16,-16.0,ppo
89715,21,-21.0,ppo
89716,6,-9.0,ppo
89717,14,-14.0,ppo
89718,6,-9.0,ppo
89719,16,-16.0,ppo
89720,16,-19.0,ppo
89721,15,-15.0,ppo
89722,12,-12.0,ppo
89723,13,-13.0,ppo
89724,15,-15.0,ppo
89725,15,-15.0,ppo
89726,14,-14.0,ppo
89727,8,-9.0,ppo
89728,12,-9.0,ppo
89729,14,-14.0,ppo
89730,7,-9.0,ppo
89731,9,-9.0,ppo
89732,14,-14.0,ppo
89733,12,-12.0,ppo
89734,20,-20.0,ppo
89735,9,-9.0,ppo
89736,6,-9.0,ppo
89737,15,-9.0,ppo
89738,13,-13.0,ppo
89739,13,-13.0,ppo
89740,14,-14.0,ppo
89741,13,-13.0,ppo
89742,13,-13.0,ppo
89743,15,-15.0,ppo
89744,16,-16.0,ppo
89745,8,-9.0,ppo
89746,14,-14.0,ppo
89747,5,-9.0,ppo
89748,12,-12.0,ppo
89749,10,-9.0,ppo
89750,18,-18.0,ppo
89751,17,-17.0,ppo
89752,22,-22.0,ppo
89753,9,-9.0,ppo
89754,7,-9.0,ppo
89755,13,-13.0,ppo
89756,17,-17.0,ppo
89757,15,-15.0,ppo
89758,12,-12.0,ppo
89759,9,-9.0,ppo
89760,13,-13.0,ppo
89761,13,-13.0,ppo
89762,17,-17.0,ppo
89763,12,-12.0,ppo
89764,16,-16.0,ppo
89765,15,-15.0,ppo
89766,13,-13.0,ppo
89767,16,-16.0,ppo
89768,16,-16.0,ppo
89769,14,-14.0,ppo
89770,20,-20.0,ppo
89771,16,-16.0,ppo
89772,10,-9.0,ppo
89773,10,-9.0,ppo
89774,12,-12.0,ppo
89775,7,-9.0,ppo
89776,13,-13.0,ppo
89777,13,-13.0,ppo
89778,6,-9.0,ppo
89779,13,-13.0,ppo
89780,10,-9.0,ppo
89781,16,-16.0,ppo
89782,16,-16.0,ppo
89783,14,-14.0,ppo
89784,18,-18.0,ppo
89785,6,-9.0,ppo
89786,20,-20.0,ppo
89787,21,-21.0,ppo
89788,12,-12.0,ppo
89789,15,-15.0,ppo
89790,17,-17.0,ppo
89791,19,-19.0,ppo
89792,5,-9.0,ppo
89793,13,-13.0,ppo
89794,17,-17.0,ppo
89795,8,-9.0,ppo
89796,6,-9.0,ppo
89797,20,-20.0,ppo
89798,12,-12.0,ppo
89799,20,-20.0,ppo
89800,14,-14.0,ppo
89801,7,-9.0,ppo
89802,15,-15.0,ppo
89803,15,-15.0,ppo
89804,13,-13.0,ppo
89805,14,-14.0,ppo
89806,12,-12.0,ppo
89807,15,-15.0,ppo
89808,15,-15.0,ppo
89809,13,-13.0,ppo
89810,16,-16.0,ppo
89811,6,-9.0,ppo
89812,13,-13.0,ppo
89813,15,-15.0,ppo
89814,7,-9.0,ppo
89815,12,-12.0,ppo
89816,11,-9.0,ppo
89817,12,-12.0,ppo
89818,8,-9.0,ppo
89819,8,-9.0,ppo
89820,19,-19.0,ppo
89821,13,-13.0,ppo
89822,14,-14.0,ppo
89823,8,-9.0,ppo
89824,13,-13.0,ppo
89825,14,-14.0,ppo
89826,9,-9.0,ppo
89827,16,-16.0,ppo
89828,16,-16.0,ppo
89829,12,-12.0,ppo
89830,25,-25.0,ppo
89831,17,-17.0,ppo
89832,8,-9.0,ppo
89833,15,-18.0,ppo
89834,13,-13.0,ppo
89835,23,-23.0,ppo
89836,15,-15.0,ppo
89837,14,-14.0,ppo
89838,14,-14.0,ppo
89839,18,-18.0,ppo
89840,6,-9.0,ppo
89841,13,-13.0,ppo
89842,13,-13.0,ppo
89843,13,-9.0,ppo
89844,13,-13.0,ppo
89845,19,-19.0,ppo
89846,17,-17.0,ppo
89847,14,-14.0,ppo
89848,13,-13.0,ppo
89849,12,-9.0,ppo
89850,7,-9.0,ppo
89851,17,-17.0,ppo
89852,15,-15.0,ppo
89853,12,-12.0,ppo
89854,9,-9.0,ppo
89855,16,-16.0,ppo
89856,17,-17.0,ppo
89857,13,-13.0,ppo
89858,8,-9.0,ppo
89859,14,-14.0,ppo
89860,13,-9.0,ppo
89861,15,-15.0,ppo
89862,14,-14.0,ppo
89863,14,-14.0,ppo
89864,13,-9.0,ppo
89865,12,-9.0,ppo
89866,15,-15.0,ppo
89867,7,-9.0,ppo
89868,14,-14.0,ppo
89869,19,-19.0,ppo
89870,14,-11.0,ppo
89871,5,-9.0,ppo
89872,9,-9.0,ppo
89873,19,-19.0,ppo
89874,16,-16.0,ppo
89875,14,-14.0,ppo
89876,12,-12.0,ppo
89877,12,-12.0,ppo
89878,16,-16.0,ppo
89879,31,-31.0,ppo
89880,7,-9.0,ppo
89881,14,-14.0,ppo
89882,7,-9.0,ppo
89883,13,-13.0,ppo
89884,14,-14.0,ppo
89885,20,-20.0,ppo
89886,14,-14.0,ppo
89887,17,-17.0,ppo
89888,18,-18.0,ppo
89889,14,-14.0,ppo
89890,13,-13.0,ppo
89891,12,-12.0,ppo
89892,15,-15.0,ppo
89893,23,-23.0,ppo
89894,5,-9.0,ppo
89895,12,-12.0,ppo
89896,13,-13.0,ppo
89897,17,-17.0,ppo
89898,12,-12.0,ppo
89899,17,-17.0,ppo
89900,6,-9.0,ppo
89901,9,-9.0,ppo
89902,16,-16.0,ppo
89903,8,-9.0,ppo
89904,13,-13.0,ppo
89905,18,-18.0,ppo
89906,14,-14.0,ppo
89907,8,-9.0,ppo
89908,16,-16.0,ppo
89909,15,-15.0,ppo
89910,16,-16.0,ppo
89911,16,-16.0,ppo
89912,24,-24.0,ppo
89913,12,-12.0,ppo
89914,17,-17.0,ppo
89915,16,-16.0,ppo
89916,14,-14.0,ppo
89917,8,-9.0,ppo
89918,19,-19.0,ppo
89919,19,-19.0,ppo
89920,17,-17.0,ppo
89921,8,-9.0,ppo
89922,15,-15.0,ppo
89923,16,-16.0,ppo
89924,14,-14.0,ppo
89925,9,-9.0,ppo
89926,13,-13.0,ppo
89927,16,-19.0,ppo
89928,15,-15.0,ppo
89929,14,-14.0,ppo
89930,13,-13.0,ppo
89931,6,-9.0,ppo
89932,17,-17.0,ppo
89933,13,-9.0,ppo
89934,17,-17.0,ppo
89935,17,-17.0,ppo
89936,15,-15.0,ppo
89937,14,-14.0,ppo
89938,13,-13.0,ppo
89939,17,-17.0,ppo
89940,13,-13.0,ppo
89941,18,-18.0,ppo
89942,5,-9.0,ppo
89943,14,-14.0,ppo
89944,12,-12.0,ppo
89945,14,-14.0,ppo
89946,17,-17.0,ppo
89947,15,-15.0,ppo
89948,16,-16.0,ppo
89949,5,-9.0,ppo
89950,17,-17.0,ppo
89951,12,-12.0,ppo
89952,12,-9.0,ppo
89953,14,-14.0,ppo
89954,8,-9.0,ppo
89955,12,-12.0,ppo
89956,8,-9.0,ppo
89957,14,-14.0,ppo
89958,15,-18.0,ppo
89959,6,-9.0,ppo
89960,18,-18.0,ppo
89961,15,-15.0,ppo
89962,12,-12.0,ppo
89963,13,-13.0,ppo
89964,47,-47.0,ppo
89965,11,-9.0,ppo
89966,8,-9.0,ppo
89967,14,-14.0,ppo
89968,7,-9.0,ppo
89969,14,-14.0,ppo
89970,12,-12.0,ppo
89971,16,-16.0,ppo
89972,14,-9.0,ppo
89973,12,-12.0,ppo
89974,15,-15.0,ppo
89975,15,-15.0,ppo
89976,16,-16.0,ppo
89977,9,-9.0,ppo
89978,12,-9.0,ppo
89979,7,-9.0,ppo
89980,14,-14.0,ppo
89981,13,-13.0,ppo
89982,28,-9.0,ppo
89983,15,-15.0,ppo
89984,14,-14.0,ppo
89985,16,-16.0,ppo
89986,12,-12.0,ppo
89987,15,-15.0,ppo
89988,13,-13.0,ppo
89989,16,-16.0,ppo
89990,14,-14.0,ppo
89991,16,-16.0,ppo
89992,7,-9.0,ppo
89993,14,-14.0,ppo
89994,22,-22.0,ppo
89995,13,-13.0,ppo
89996,14,-14.0,ppo
89997,10,-9.0,ppo
89998,8,-9.0,ppo
89999,14,-10.0,ppo
90000,19,-19.0,ppo
90001,13,-13.0,ppo
90002,23,-23.0,ppo
90003,14,-14.0,ppo
90004,15,-15.0,ppo
90005,14,-14.0,ppo
90006,12,-12.0,ppo
90007,19,-19.0,ppo
90008,7,-9.0,ppo
90009,16,-16.0,ppo
90010,16,-16.0,ppo
90011,18,-18.0,ppo
90012,14,-14.0,ppo
90013,13,-13.0,ppo
90014,13,-13.0,ppo
90015,21,-21.0,ppo
90016,14,-14.0,ppo
90017,13,-13.0,ppo
90018,16,-16.0,ppo
90019,8,-9.0,ppo
90020,8,-9.0,ppo
90021,7,-9.0,ppo
90022,13,-13.0,ppo
90023,14,-14.0,ppo
90024,11,-9.0,ppo
90025,47,-47.0,ppo
90026,19,-19.0,ppo
90027,15,-15.0,ppo
90028,12,-9.0,ppo
90029,12,-12.0,ppo
