Episode,Step,Return,Algorithm
1069,23,-23.0,DQN
1070,9,-9.0,DQN
1071,50,-50.0,DQN
1072,17,-17.0,DQN
1073,50,-50.0,DQN
1074,50,-50.0,DQN
1075,31,-31.0,DQN
1076,46,-46.0,DQN
1077,43,-43.0,DQN
1078,37,-37.0,DQN
1079,25,-25.0,DQN
1080,17,-17.0,DQN
1081,18,-18.0,DQN
1082,27,-27.0,DQN
1083,11,-11.0,DQN
1084,9,-9.0,DQN
1085,31,-31.0,DQN
1086,28,-28.0,DQN
1087,16,-16.0,DQN
1088,16,-16.0,DQN
1089,50,-50.0,DQN
1090,15,-15.0,DQN
1091,18,-18.0,DQN
1092,9,-9.0,DQN
1093,8,-8.0,DQN
1094,29,-29.0,DQN
1095,50,-50.0,DQN
1096,50,-50.0,DQN
1097,28,-28.0,DQN
1098,33,-33.0,DQN
1099,8,-8.0,DQN
1100,46,-46.0,DQN
1101,50,-50.0,DQN
1102,24,-24.0,DQN
1103,21,-21.0,DQN
1104,29,-29.0,DQN
1105,42,-42.0,DQN
1106,50,-50.0,DQN
1107,50,-50.0,DQN
1108,50,-50.0,DQN
1109,42,-42.0,DQN
1110,33,-33.0,DQN
1111,17,-17.0,DQN
1112,50,-50.0,DQN
1113,40,-40.0,DQN
1114,43,-43.0,DQN
1115,50,-50.0,DQN
1116,8,-8.0,DQN
1117,31,-31.0,DQN
1118,50,-50.0,DQN
1119,43,-43.0,DQN
1120,50,-50.0,DQN
1121,50,-50.0,DQN
1122,20,-20.0,DQN
1123,50,-50.0,DQN
1124,50,-50.0,DQN
1125,44,-44.0,DQN
1126,48,-48.0,DQN
1127,25,-25.0,DQN
1128,50,-50.0,DQN
1129,20,-20.0,DQN
1130,35,-35.0,DQN
1131,32,-32.0,DQN
1132,36,-36.0,DQN
1133,50,-50.0,DQN
1134,40,-40.0,DQN
1135,50,-50.0,DQN
1136,50,-50.0,DQN
1137,50,-50.0,DQN
1138,22,-22.0,DQN
1139,29,-29.0,DQN
1140,50,-50.0,DQN
1141,48,-48.0,DQN
1142,49,-49.0,DQN
1143,38,-38.0,DQN
1144,17,-17.0,DQN
1145,10,-10.0,DQN
1146,30,-30.0,DQN
1147,29,-29.0,DQN
1148,18,-18.0,DQN
1149,50,-50.0,DQN
1150,50,-50.0,DQN
1151,30,-30.0,DQN
1152,19,-19.0,DQN
1153,36,-36.0,DQN
1154,24,-24.0,DQN
1155,50,-50.0,DQN
1156,29,-29.0,DQN
1157,50,-50.0,DQN
1158,35,-35.0,DQN
1159,50,-50.0,DQN
1160,18,-18.0,DQN
1161,50,-50.0,DQN
1162,24,-24.0,DQN
1163,36,-36.0,DQN
1164,50,-50.0,DQN
1165,50,-50.0,DQN
1166,20,-20.0,DQN
1167,50,-50.0,DQN
1168,25,-25.0,DQN
1169,21,-21.0,DQN
1170,34,-34.0,DQN
1171,43,-43.0,DQN
1172,50,-50.0,DQN
1173,41,-41.0,DQN
1174,24,-24.0,DQN
1175,25,-25.0,DQN
1176,50,-50.0,DQN
1177,42,-42.0,DQN
1178,16,-16.0,DQN
1179,11,-11.0,DQN
1180,28,-28.0,DQN
1181,50,-50.0,DQN
1182,50,-50.0,DQN
1183,20,-20.0,DQN
1184,36,-36.0,DQN
1185,26,-26.0,DQN
1186,20,-20.0,DQN
1187,44,-44.0,DQN
1188,11,-11.0,DQN
1189,40,-40.0,DQN
1190,36,-36.0,DQN
1191,38,-38.0,DQN
1192,46,-46.0,DQN
1193,50,-50.0,DQN
1194,22,-22.0,DQN
1195,23,-23.0,DQN
1196,43,-43.0,DQN
1197,47,-47.0,DQN
1198,40,-40.0,DQN
1199,31,-31.0,DQN
1200,50,-50.0,DQN
1201,23,-23.0,DQN
1202,32,-32.0,DQN
1203,35,-35.0,DQN
1204,44,-44.0,DQN
1205,18,-18.0,DQN
1206,28,-28.0,DQN
1207,50,-50.0,DQN
1208,8,-8.0,DQN
1209,50,-50.0,DQN
1210,18,-18.0,DQN
1211,50,-50.0,DQN
1212,18,-18.0,DQN
1213,9,-9.0,DQN
1214,50,-50.0,DQN
1215,50,-50.0,DQN
1216,41,-41.0,DQN
1217,26,-26.0,DQN
1218,30,-30.0,DQN
1219,22,-22.0,DQN
1220,50,-50.0,DQN
1221,50,-50.0,DQN
1222,42,-42.0,DQN
1223,22,-22.0,DQN
1224,28,-28.0,DQN
1225,50,-50.0,DQN
1226,17,-17.0,DQN
1227,22,-22.0,DQN
1228,50,-50.0,DQN
1229,31,-31.0,DQN
1230,22,-22.0,DQN
1231,46,-46.0,DQN
1232,36,-36.0,DQN
1233,18,-18.0,DQN
1234,50,-50.0,DQN
1235,48,-48.0,DQN
1236,24,-24.0,DQN
1237,50,-50.0,DQN
1238,13,-13.0,DQN
1239,50,-50.0,DQN
1240,15,-15.0,DQN
1241,18,-18.0,DQN
1242,50,-50.0,DQN
1243,50,-50.0,DQN
1244,50,-50.0,DQN
1245,17,-17.0,DQN
1246,50,-50.0,DQN
1247,10,-10.0,DQN
1248,38,-38.0,DQN
1249,27,-27.0,DQN
1250,37,-37.0,DQN
1251,50,-50.0,DQN
1252,50,-50.0,DQN
1253,17,-17.0,DQN
1254,35,-35.0,DQN
1255,50,-50.0,DQN
1256,34,-34.0,DQN
1257,11,-11.0,DQN
1258,50,-50.0,DQN
1259,31,-31.0,DQN
1260,29,-29.0,DQN
1261,12,-12.0,DQN
1262,18,-18.0,DQN
1263,27,-27.0,DQN
1264,39,-39.0,DQN
1265,50,-50.0,DQN
1266,50,-50.0,DQN
1267,50,-50.0,DQN
1268,24,-24.0,DQN
1269,50,-50.0,DQN
1270,50,-50.0,DQN
1271,37,-37.0,DQN
1272,50,-50.0,DQN
1273,20,-20.0,DQN
1274,36,-36.0,DQN
1275,50,-50.0,DQN
1276,23,-23.0,DQN
1277,12,-12.0,DQN
1278,50,-50.0,DQN
1279,50,-50.0,DQN
1280,25,-25.0,DQN
1281,27,-27.0,DQN
1282,15,-15.0,DQN
1283,50,-50.0,DQN
1284,31,-31.0,DQN
1285,27,-27.0,DQN
1286,45,-45.0,DQN
1287,50,-50.0,DQN
1288,14,-14.0,DQN
1289,50,-50.0,DQN
1290,33,-33.0,DQN
1291,50,-50.0,DQN
1292,50,-50.0,DQN
1293,15,-15.0,DQN
1294,50,-50.0,DQN
1295,50,-50.0,DQN
1296,45,-45.0,DQN
1297,16,-16.0,DQN
1298,21,-21.0,DQN
1299,20,-20.0,DQN
1300,25,-25.0,DQN
1301,50,-50.0,DQN
1302,50,-50.0,DQN
1303,50,-50.0,DQN
1304,45,-45.0,DQN
1305,24,-24.0,DQN
1306,50,-50.0,DQN
1307,19,-19.0,DQN
1308,16,-16.0,DQN
1309,37,-37.0,DQN
1310,22,-22.0,DQN
1311,41,-41.0,DQN
1312,21,-21.0,DQN
1313,50,-50.0,DQN
1314,50,-50.0,DQN
1315,50,-50.0,DQN
1316,50,-50.0,DQN
1317,12,-12.0,DQN
1318,50,-50.0,DQN
1319,28,-28.0,DQN
1320,43,-43.0,DQN
1321,8,-8.0,DQN
1322,31,-31.0,DQN
1323,18,-18.0,DQN
1324,31,-31.0,DQN
1325,50,-50.0,DQN
1326,34,-34.0,DQN
1327,41,-41.0,DQN
1328,50,-50.0,DQN
1329,50,-50.0,DQN
1330,50,-50.0,DQN
1331,20,-20.0,DQN
1332,25,-25.0,DQN
1333,50,-50.0,DQN
1334,50,-50.0,DQN
1335,35,-35.0,DQN
1336,50,-50.0,DQN
1337,36,-36.0,DQN
1338,48,-48.0,DQN
1339,50,-50.0,DQN
1340,20,-20.0,DQN
1341,21,-21.0,DQN
1342,17,-17.0,DQN
1343,25,-25.0,DQN
1344,9,-9.0,DQN
1345,47,-47.0,DQN
1346,50,-50.0,DQN
1347,17,-17.0,DQN
1348,45,-45.0,DQN
1349,45,-45.0,DQN
1350,26,-26.0,DQN
1351,50,-50.0,DQN
1352,50,-50.0,DQN
1353,11,-11.0,DQN
1354,36,-36.0,DQN
1355,50,-50.0,DQN
1356,45,-45.0,DQN
1357,34,-34.0,DQN
1358,50,-50.0,DQN
1359,50,-50.0,DQN
1360,24,-24.0,DQN
1361,24,-24.0,DQN
1362,26,-26.0,DQN
1363,35,-35.0,DQN
1364,35,-35.0,DQN
1365,50,-50.0,DQN
1366,27,-27.0,DQN
1367,50,-50.0,DQN
1368,50,-50.0,DQN
1369,14,-14.0,DQN
1370,50,-50.0,DQN
1371,42,-42.0,DQN
1372,50,-50.0,DQN
1373,26,-26.0,DQN
1374,36,-36.0,DQN
1375,50,-50.0,DQN
1376,50,-50.0,DQN
1377,50,-50.0,DQN
1378,31,-31.0,DQN
1379,50,-50.0,DQN
1380,50,-50.0,DQN
1381,11,-11.0,DQN
1382,33,-33.0,DQN
1383,33,-33.0,DQN
1384,47,-47.0,DQN
1385,13,-13.0,DQN
1386,50,-50.0,DQN
1387,37,-37.0,DQN
1388,50,-50.0,DQN
1389,50,-50.0,DQN
1390,50,-50.0,DQN
1391,40,-40.0,DQN
1392,50,-50.0,DQN
1393,10,-10.0,DQN
1394,25,-25.0,DQN
1395,50,-50.0,DQN
1396,50,-50.0,DQN
1397,20,-20.0,DQN
1398,12,-12.0,DQN
1399,10,-10.0,DQN
1400,14,-14.0,DQN
1401,26,-26.0,DQN
1402,13,-13.0,DQN
1403,50,-50.0,DQN
1404,31,-31.0,DQN
1405,18,-18.0,DQN
1406,26,-26.0,DQN
1407,42,-42.0,DQN
1408,44,-44.0,DQN
1409,50,-50.0,DQN
1410,50,-50.0,DQN
1411,11,-11.0,DQN
1412,20,-20.0,DQN
1413,10,-10.0,DQN
1414,50,-50.0,DQN
1415,14,-14.0,DQN
1416,10,-10.0,DQN
1417,50,-50.0,DQN
1418,39,-39.0,DQN
1419,39,-39.0,DQN
1420,12,-12.0,DQN
1421,36,-36.0,DQN
1422,34,-34.0,DQN
1423,19,-19.0,DQN
1424,50,-50.0,DQN
1425,50,-50.0,DQN
1426,20,-20.0,DQN
1427,50,-50.0,DQN
1428,29,-29.0,DQN
1429,50,-50.0,DQN
1430,12,-12.0,DQN
1431,50,-50.0,DQN
1432,21,-21.0,DQN
1433,35,-35.0,DQN
1434,36,-36.0,DQN
1435,44,-44.0,DQN
1436,30,-30.0,DQN
1437,30,-30.0,DQN
1438,27,-27.0,DQN
1439,8,-8.0,DQN
1440,50,-50.0,DQN
1441,50,-50.0,DQN
1442,27,-27.0,DQN
1443,50,-50.0,DQN
1444,11,-11.0,DQN
1445,50,-50.0,DQN
1446,50,-50.0,DQN
1447,28,-28.0,DQN
1448,35,-35.0,DQN
1449,49,-49.0,DQN
1450,45,-45.0,DQN
1451,50,-50.0,DQN
1452,50,-50.0,DQN
1453,50,-50.0,DQN
1454,17,-17.0,DQN
1455,11,-11.0,DQN
1456,23,-23.0,DQN
1457,50,-50.0,DQN
1458,50,-50.0,DQN
1459,50,-50.0,DQN
1460,37,-37.0,DQN
1461,50,-50.0,DQN
1462,47,-47.0,DQN
1463,50,-50.0,DQN
1464,50,-50.0,DQN
1465,50,-50.0,DQN
1466,50,-50.0,DQN
1467,50,-50.0,DQN
1468,18,-18.0,DQN
1469,19,-19.0,DQN
1470,31,-31.0,DQN
1471,50,-50.0,DQN
1472,50,-50.0,DQN
1473,48,-48.0,DQN
1474,50,-50.0,DQN
1475,50,-50.0,DQN
1476,19,-19.0,DQN
1477,40,-40.0,DQN
1478,13,-13.0,DQN
1479,50,-50.0,DQN
1480,10,-10.0,DQN
1481,50,-50.0,DQN
1482,28,-28.0,DQN
1483,14,-14.0,DQN
1484,50,-50.0,DQN
1485,34,-34.0,DQN
1486,18,-18.0,DQN
1487,26,-26.0,DQN
1488,23,-23.0,DQN
1489,30,-30.0,DQN
1490,18,-18.0,DQN
1491,50,-50.0,DQN
1492,29,-29.0,DQN
1493,20,-20.0,DQN
1494,20,-20.0,DQN
1495,50,-50.0,DQN
1496,11,-11.0,DQN
1497,50,-50.0,DQN
1498,33,-33.0,DQN
1499,50,-50.0,DQN
1500,50,-50.0,DQN
1501,13,-13.0,DQN
1502,20,-20.0,DQN
1503,30,-30.0,DQN
1504,40,-40.0,DQN
1505,26,-26.0,DQN
1506,50,-50.0,DQN
1507,50,-50.0,DQN
1508,28,-28.0,DQN
1509,50,-50.0,DQN
1510,50,-50.0,DQN
1511,50,-50.0,DQN
1512,21,-21.0,DQN
1513,38,-38.0,DQN
1514,50,-50.0,DQN
1515,50,-50.0,DQN
1516,50,-50.0,DQN
1517,13,-13.0,DQN
1518,23,-23.0,DQN
1519,28,-28.0,DQN
1520,50,-50.0,DQN
1521,50,-50.0,DQN
1522,33,-33.0,DQN
1523,19,-19.0,DQN
1524,50,-50.0,DQN
1525,50,-50.0,DQN
1526,50,-50.0,DQN
1527,38,-38.0,DQN
1528,40,-40.0,DQN
1529,31,-31.0,DQN
1530,23,-23.0,DQN
1531,50,-50.0,DQN
1532,28,-28.0,DQN
1533,50,-50.0,DQN
1534,23,-23.0,DQN
1535,22,-22.0,DQN
1536,46,-46.0,DQN
1537,8,-8.0,DQN
1538,16,-16.0,DQN
1539,50,-50.0,DQN
1540,44,-44.0,DQN
1541,33,-33.0,DQN
1542,30,-30.0,DQN
1543,12,-12.0,DQN
1544,50,-50.0,DQN
1545,25,-25.0,DQN
1546,23,-23.0,DQN
1547,50,-50.0,DQN
1548,32,-32.0,DQN
1549,23,-23.0,DQN
1550,24,-24.0,DQN
1551,40,-40.0,DQN
1552,50,-50.0,DQN
1553,49,-49.0,DQN
1554,16,-16.0,DQN
1555,50,-50.0,DQN
1556,14,-14.0,DQN
1557,50,-50.0,DQN
1558,47,-47.0,DQN
1559,46,-46.0,DQN
1560,50,-50.0,DQN
1561,21,-21.0,DQN
1562,45,-45.0,DQN
1563,50,-50.0,DQN
1564,50,-50.0,DQN
1565,11,-11.0,DQN
1566,50,-50.0,DQN
1567,14,-14.0,DQN
1568,15,-15.0,DQN
1569,50,-50.0,DQN
1570,50,-50.0,DQN
1571,40,-40.0,DQN
1572,49,-49.0,DQN
1573,37,-37.0,DQN
1574,37,-37.0,DQN
1575,50,-50.0,DQN
1576,36,-36.0,DQN
1577,10,-10.0,DQN
1578,50,-50.0,DQN
1579,38,-38.0,DQN
1580,47,-47.0,DQN
1581,28,-28.0,DQN
1582,8,-8.0,DQN
1583,10,-10.0,DQN
1584,21,-21.0,DQN
1585,50,-50.0,DQN
1586,16,-16.0,DQN
1587,27,-27.0,DQN
1588,34,-34.0,DQN
1589,24,-24.0,DQN
1590,31,-31.0,DQN
1591,11,-11.0,DQN
1592,24,-24.0,DQN
1593,22,-22.0,DQN
1594,25,-25.0,DQN
1595,50,-50.0,DQN
1596,50,-50.0,DQN
1597,14,-14.0,DQN
1598,34,-34.0,DQN
1599,12,-12.0,DQN
1600,40,-40.0,DQN
1601,50,-50.0,DQN
1602,25,-25.0,DQN
1603,23,-23.0,DQN
1604,13,-13.0,DQN
1605,50,-50.0,DQN
1606,16,-16.0,DQN
1607,27,-27.0,DQN
1608,13,-13.0,DQN
1609,24,-24.0,DQN
1610,28,-28.0,DQN
1611,50,-50.0,DQN
1612,10,-10.0,DQN
1613,24,-24.0,DQN
1614,14,-14.0,DQN
1615,50,-50.0,DQN
1616,50,-50.0,DQN
1617,28,-28.0,DQN
1618,28,-28.0,DQN
1619,23,-23.0,DQN
1620,39,-39.0,DQN
1621,49,-49.0,DQN
1622,17,-17.0,DQN
1623,50,-50.0,DQN
1624,37,-37.0,DQN
1625,38,-38.0,DQN
1626,10,-10.0,DQN
1627,30,-30.0,DQN
1628,20,-20.0,DQN
1629,48,-48.0,DQN
1630,49,-49.0,DQN
1631,8,-8.0,DQN
1632,32,-32.0,DQN
1633,50,-50.0,DQN
1634,42,-42.0,DQN
1635,50,-50.0,DQN
1636,27,-27.0,DQN
1637,32,-32.0,DQN
1638,8,-8.0,DQN
1639,15,-15.0,DQN
1640,10,-10.0,DQN
1641,50,-50.0,DQN
1642,50,-50.0,DQN
1643,32,-32.0,DQN
1644,35,-35.0,DQN
1645,17,-17.0,DQN
1646,15,-15.0,DQN
1647,50,-50.0,DQN
1648,24,-24.0,DQN
1649,16,-16.0,DQN
1650,42,-42.0,DQN
1651,50,-50.0,DQN
1652,47,-47.0,DQN
1653,37,-37.0,DQN
1654,50,-50.0,DQN
1655,41,-41.0,DQN
1656,50,-50.0,DQN
1657,50,-50.0,DQN
1658,24,-24.0,DQN
1659,50,-50.0,DQN
1660,34,-34.0,DQN
1661,36,-36.0,DQN
1662,50,-50.0,DQN
1663,33,-33.0,DQN
1664,50,-50.0,DQN
1665,49,-49.0,DQN
1666,17,-17.0,DQN
1667,50,-50.0,DQN
1668,16,-16.0,DQN
1669,50,-50.0,DQN
1670,49,-49.0,DQN
1671,50,-50.0,DQN
1672,50,-50.0,DQN
1673,50,-50.0,DQN
1674,50,-50.0,DQN
1675,20,-20.0,DQN
1676,50,-50.0,DQN
1677,26,-26.0,DQN
1678,50,-50.0,DQN
1679,39,-39.0,DQN
1680,13,-13.0,DQN
1681,11,-11.0,DQN
1682,50,-50.0,DQN
1683,37,-37.0,DQN
1684,50,-50.0,DQN
1685,28,-28.0,DQN
1686,50,-50.0,DQN
1687,31,-31.0,DQN
1688,50,-50.0,DQN
1689,23,-23.0,DQN
1690,26,-26.0,DQN
1691,31,-31.0,DQN
1692,12,-12.0,DQN
1693,32,-32.0,DQN
1694,13,-13.0,DQN
1695,37,-37.0,DQN
1696,23,-23.0,DQN
1697,25,-25.0,DQN
1698,20,-20.0,DQN
1699,28,-28.0,DQN
1700,46,-46.0,DQN
1701,50,-50.0,DQN
1702,22,-22.0,DQN
1703,50,-50.0,DQN
1704,46,-46.0,DQN
1705,50,-50.0,DQN
1706,50,-50.0,DQN
1707,50,-50.0,DQN
1708,45,-45.0,DQN
1709,31,-31.0,DQN
1710,9,-9.0,DQN
1711,16,-16.0,DQN
1712,31,-31.0,DQN
1713,15,-15.0,DQN
1714,40,-40.0,DQN
1715,49,-49.0,DQN
1716,16,-16.0,DQN
1717,22,-22.0,DQN
1718,50,-50.0,DQN
1719,14,-14.0,DQN
1720,13,-13.0,DQN
1721,18,-18.0,DQN
1722,30,-30.0,DQN
1723,9,-9.0,DQN
1724,50,-50.0,DQN
1725,22,-22.0,DQN
1726,50,-50.0,DQN
1727,38,-38.0,DQN
1728,50,-50.0,DQN
1729,50,-50.0,DQN
1730,33,-33.0,DQN
1731,34,-34.0,DQN
1732,22,-22.0,DQN
1733,50,-50.0,DQN
1734,50,-50.0,DQN
1735,34,-34.0,DQN
1736,32,-32.0,DQN
1737,33,-33.0,DQN
1738,8,-8.0,DQN
1739,16,-16.0,DQN
1740,12,-12.0,DQN
1741,9,-9.0,DQN
1742,9,-9.0,DQN
1743,8,-8.0,DQN
1744,10,-10.0,DQN
1745,50,-50.0,DQN
1746,50,-50.0,DQN
1747,50,-50.0,DQN
1748,50,-50.0,DQN
1749,50,-50.0,DQN
1750,50,-50.0,DQN
1751,13,-13.0,DQN
1752,43,-43.0,DQN
1753,50,-50.0,DQN
1754,22,-22.0,DQN
1755,40,-40.0,DQN
1756,48,-48.0,DQN
1757,50,-50.0,DQN
1758,22,-22.0,DQN
1759,44,-44.0,DQN
1760,50,-50.0,DQN
1761,31,-31.0,DQN
1762,50,-50.0,DQN
1763,46,-46.0,DQN
1764,50,-50.0,DQN
1765,45,-45.0,DQN
1766,39,-39.0,DQN
1767,50,-50.0,DQN
1768,41,-41.0,DQN
1769,19,-19.0,DQN
1770,50,-50.0,DQN
1771,49,-49.0,DQN
1772,40,-40.0,DQN
1773,45,-45.0,DQN
1774,50,-50.0,DQN
1775,13,-13.0,DQN
1776,50,-50.0,DQN
1777,50,-50.0,DQN
1778,12,-12.0,DQN
1779,50,-50.0,DQN
1780,15,-15.0,DQN
1781,38,-38.0,DQN
1782,50,-50.0,DQN
1783,10,-10.0,DQN
1784,44,-44.0,DQN
1785,34,-34.0,DQN
1786,21,-21.0,DQN
1787,50,-50.0,DQN
1788,15,-15.0,DQN
1789,47,-47.0,DQN
1790,43,-43.0,DQN
1791,14,-14.0,DQN
1792,30,-30.0,DQN
1793,31,-31.0,DQN
1794,23,-23.0,DQN
1795,40,-40.0,DQN
1796,50,-50.0,DQN
1797,25,-25.0,DQN
1798,50,-50.0,DQN
1799,37,-37.0,DQN
1800,17,-17.0,DQN
1801,28,-28.0,DQN
1802,44,-44.0,DQN
1803,23,-23.0,DQN
1804,31,-31.0,DQN
1805,43,-43.0,DQN
1806,10,-10.0,DQN
1807,28,-28.0,DQN
1808,50,-50.0,DQN
1809,21,-21.0,DQN
1810,49,-49.0,DQN
1811,11,-11.0,DQN
1812,36,-36.0,DQN
1813,14,-14.0,DQN
1814,38,-38.0,DQN
1815,30,-30.0,DQN
1816,35,-35.0,DQN
1817,26,-26.0,DQN
1818,50,-50.0,DQN
1819,50,-50.0,DQN
1820,40,-40.0,DQN
1821,50,-50.0,DQN
1822,29,-29.0,DQN
1823,30,-30.0,DQN
1824,25,-25.0,DQN
1825,40,-40.0,DQN
1826,50,-50.0,DQN
1827,36,-36.0,DQN
1828,50,-50.0,DQN
1829,20,-20.0,DQN
1830,50,-50.0,DQN
1831,50,-50.0,DQN
1832,23,-23.0,DQN
1833,46,-46.0,DQN
1834,34,-34.0,DQN
1835,18,-18.0,DQN
1836,50,-50.0,DQN
1837,26,-26.0,DQN
1838,35,-35.0,DQN
1839,36,-36.0,DQN
1840,33,-33.0,DQN
1841,46,-46.0,DQN
1842,24,-24.0,DQN
1843,12,-12.0,DQN
1844,17,-17.0,DQN
1845,9,-9.0,DQN
1846,50,-50.0,DQN
1847,29,-29.0,DQN
1848,12,-12.0,DQN
1849,14,-14.0,DQN
1850,8,-8.0,DQN
1851,32,-32.0,DQN
1852,50,-50.0,DQN
1853,13,-13.0,DQN
1854,50,-50.0,DQN
1855,44,-44.0,DQN
1856,33,-33.0,DQN
1857,47,-47.0,DQN
1858,49,-49.0,DQN
1859,38,-38.0,DQN
1860,50,-50.0,DQN
1861,29,-29.0,DQN
1862,50,-50.0,DQN
1863,13,-13.0,DQN
1864,48,-48.0,DQN
1865,11,-11.0,DQN
1866,50,-50.0,DQN
1867,18,-18.0,DQN
1868,41,-41.0,DQN
1869,30,-30.0,DQN
1870,36,-36.0,DQN
1871,44,-44.0,DQN
1872,50,-50.0,DQN
1873,50,-50.0,DQN
1874,50,-50.0,DQN
1875,39,-39.0,DQN
1876,50,-50.0,DQN
1877,10,-10.0,DQN
1878,10,-10.0,DQN
1879,48,-48.0,DQN
1880,50,-50.0,DQN
1881,25,-25.0,DQN
1882,47,-47.0,DQN
1883,50,-50.0,DQN
1884,22,-22.0,DQN
1885,50,-50.0,DQN
1886,33,-33.0,DQN
1887,50,-50.0,DQN
1888,50,-50.0,DQN
1889,50,-50.0,DQN
1890,32,-32.0,DQN
1891,42,-42.0,DQN
1892,50,-50.0,DQN
1893,15,-15.0,DQN
1894,18,-18.0,DQN
1895,37,-37.0,DQN
1896,50,-50.0,DQN
1897,12,-12.0,DQN
1898,50,-50.0,DQN
1899,8,-8.0,DQN
1900,14,-14.0,DQN
1901,20,-20.0,DQN
1902,50,-50.0,DQN
1903,43,-43.0,DQN
1904,43,-43.0,DQN
1905,50,-50.0,DQN
1906,50,-50.0,DQN
1907,50,-50.0,DQN
1908,24,-24.0,DQN
1909,50,-50.0,DQN
1910,50,-50.0,DQN
1911,14,-14.0,DQN
1912,50,-50.0,DQN
1913,30,-30.0,DQN
1914,50,-50.0,DQN
1915,27,-27.0,DQN
1916,43,-43.0,DQN
1917,42,-42.0,DQN
1918,50,-50.0,DQN
1919,50,-50.0,DQN
1920,37,-37.0,DQN
1921,29,-29.0,DQN
1922,50,-50.0,DQN
1923,35,-35.0,DQN
1924,21,-21.0,DQN
1925,50,-50.0,DQN
1926,50,-50.0,DQN
1927,50,-50.0,DQN
1928,14,-14.0,DQN
1929,40,-40.0,DQN
1930,10,-10.0,DQN
1931,15,-15.0,DQN
1932,50,-50.0,DQN
1933,10,-10.0,DQN
1934,32,-32.0,DQN
1935,50,-50.0,DQN
1936,50,-50.0,DQN
1937,50,-50.0,DQN
1938,48,-48.0,DQN
1939,50,-50.0,DQN
1940,50,-50.0,DQN
1941,50,-50.0,DQN
1942,50,-50.0,DQN
1943,24,-24.0,DQN
1944,50,-50.0,DQN
1945,37,-37.0,DQN
1946,46,-46.0,DQN
1947,17,-17.0,DQN
1948,11,-11.0,DQN
1949,20,-20.0,DQN
1950,17,-17.0,DQN
1951,21,-21.0,DQN
1952,33,-33.0,DQN
1953,8,-8.0,DQN
1954,50,-50.0,DQN
1955,50,-50.0,DQN
1956,32,-32.0,DQN
1957,22,-22.0,DQN
1958,50,-50.0,DQN
1959,50,-50.0,DQN
1960,50,-50.0,DQN
1961,29,-29.0,DQN
1962,17,-17.0,DQN
1963,29,-29.0,DQN
1964,34,-34.0,DQN
1965,12,-12.0,DQN
1966,28,-28.0,DQN
1967,50,-50.0,DQN
1968,28,-28.0,DQN
1969,45,-45.0,DQN
1970,33,-33.0,DQN
1971,50,-50.0,DQN
1972,15,-15.0,DQN
1973,17,-17.0,DQN
1974,46,-46.0,DQN
1975,17,-17.0,DQN
1976,39,-39.0,DQN
1977,50,-50.0,DQN
1978,50,-50.0,DQN
1979,10,-10.0,DQN
1980,16,-16.0,DQN
1981,13,-13.0,DQN
1982,44,-44.0,DQN
1983,25,-25.0,DQN
1984,13,-13.0,DQN
1985,50,-50.0,DQN
1986,50,-50.0,DQN
1987,50,-50.0,DQN
1988,29,-29.0,DQN
1989,50,-50.0,DQN
1990,8,-8.0,DQN
1991,33,-33.0,DQN
1992,10,-10.0,DQN
1993,25,-25.0,DQN
1994,18,-18.0,DQN
1995,39,-39.0,DQN
1996,32,-32.0,DQN
1997,50,-50.0,DQN
1998,42,-42.0,DQN
1999,50,-50.0,DQN
2000,22,-22.0,DQN
2001,10,-10.0,DQN
2002,50,-50.0,DQN
2003,50,-50.0,DQN
2004,44,-44.0,DQN
2005,20,-20.0,DQN
2006,50,-50.0,DQN
2007,42,-42.0,DQN
2008,41,-41.0,DQN
2009,38,-38.0,DQN
2010,50,-50.0,DQN
2011,50,-50.0,DQN
2012,10,-10.0,DQN
2013,50,-50.0,DQN
2014,31,-31.0,DQN
2015,50,-50.0,DQN
2016,11,-11.0,DQN
2017,50,-50.0,DQN
2018,50,-50.0,DQN
2019,35,-35.0,DQN
2020,45,-45.0,DQN
2021,46,-46.0,DQN
2022,50,-50.0,DQN
2023,44,-44.0,DQN
2024,11,-11.0,DQN
2025,33,-33.0,DQN
2026,50,-50.0,DQN
2027,37,-37.0,DQN
2028,50,-50.0,DQN
2029,16,-16.0,DQN
2030,50,-50.0,DQN
2031,41,-41.0,DQN
2032,31,-31.0,DQN
2033,32,-32.0,DQN
2034,50,-50.0,DQN
2035,12,-12.0,DQN
2036,50,-50.0,DQN
2037,50,-50.0,DQN
2038,14,-14.0,DQN
2039,50,-50.0,DQN
2040,44,-44.0,DQN
2041,50,-50.0,DQN
2042,50,-50.0,DQN
2043,37,-37.0,DQN
2044,41,-41.0,DQN
2045,27,-27.0,DQN
2046,50,-50.0,DQN
2047,50,-50.0,DQN
2048,44,-44.0,DQN
2049,50,-50.0,DQN
2050,50,-50.0,DQN
2051,29,-29.0,DQN
2052,13,-13.0,DQN
2053,45,-45.0,DQN
2054,50,-50.0,DQN
2055,24,-24.0,DQN
2056,19,-19.0,DQN
2057,44,-44.0,DQN
2058,40,-40.0,DQN
2059,22,-22.0,DQN
2060,27,-27.0,DQN
2061,50,-50.0,DQN
2062,50,-50.0,DQN
2063,50,-50.0,DQN
2064,31,-31.0,DQN
2065,28,-28.0,DQN
2066,50,-50.0,DQN
